OriginalName,DatabaseName,Participant,SessionID,Timestamp,VideoTime,Value
1_pubg.mp4 - 60.037,378D92D9-B835-C23B-4586-0F98F0D99B79_24,89DA2498-EB31-04AF-2921-AEA70D626881,0B27EFC0-BEBC-8712-9DCB-AC60D9469757,1679047678405,48884,18
1_pubg.mp4 - 60.037,378D92D9-B835-C23B-4586-0F98F0D99B79_24,89DA2498-EB31-04AF-2921-AEA70D626881,0B27EFC0-BEBC-8712-9DCB-AC60D9469757,1679047678521,48998,19
1_pubg.mp4 - 60.037,378D92D9-B835-C23B-4586-0F98F0D99B79_24,89DA2498-EB31-04AF-2921-AEA70D626881,0B27EFC0-BEBC-8712-9DCB-AC60D9469757,1679047679089,49570,20
1_pubg.mp4 - 60.037,378D92D9-B835-C23B-4586-0F98F0D99B79_24,89DA2498-EB31-04AF-2921-AEA70D626881,0B27EFC0-BEBC-8712-9DCB-AC60D9469757,1679047679639,50115,21
1_pubg.mp4 - 60.037,378D92D9-B835-C23B-4586-0F98F0D99B79_24,89DA2498-EB31-04AF-2921-AEA70D626881,0B27EFC0-BEBC-8712-9DCB-AC60D9469757,1679047680857,51338,22
1_pubg.mp4 - 60.037,378D92D9-B835-C23B-4586-0F98F0D99B79_24,89DA2498-EB31-04AF-2921-AEA70D626881,0B27EFC0-BEBC-8712-9DCB-AC60D9469757,1679047681574,52050,23
1_pubg.mp4 - 60.037,378D92D9-B835-C23B-4586-0F98F0D99B79_24,89DA2498-EB31-04AF-2921-AEA70D626881,0B27EFC0-BEBC-8712-9DCB-AC60D9469757,1679047682758,53240,24
1_pubg.mp4 - 60.037,378D92D9-B835-C23B-4586-0F98F0D99B79_24,89DA2498-EB31-04AF-2921-AEA70D626881,0B27EFC0-BEBC-8712-9DCB-AC60D9469757,1679047682808,53282,25
1_pubg.mp4 - 60.037,378D92D9-B835-C23B-4586-0F98F0D99B79_24,89DA2498-EB31-04AF-2921-AEA70D626881,0B27EFC0-BEBC-8712-9DCB-AC60D9469757,1679047682992,53467,26
1_pubg.mp4 - 60.037,378D92D9-B835-C23B-4586-0F98F0D99B79_24,89DA2498-EB31-04AF-2921-AEA70D626881,0B27EFC0-BEBC-8712-9DCB-AC60D9469757,1679047683075,53555,27
1_pubg.mp4 - 60.037,378D92D9-B835-C23B-4586-0F98F0D99B79_24,89DA2498-EB31-04AF-2921-AEA70D626881,0B27EFC0-BEBC-8712-9DCB-AC60D9469757,1679047684426,54901,28
1_pubg.mp4 - 60.037,378D92D9-B835-C23B-4586-0F98F0D99B79_24,89DA2498-EB31-04AF-2921-AEA70D626881,0B27EFC0-BEBC-8712-9DCB-AC60D9469757,1679047686111,56591,29
1_pubg.mp4 - 60.037,378D92D9-B835-C23B-4586-0F98F0D99B79_24,89DA2498-EB31-04AF-2921-AEA70D626881,0B27EFC0-BEBC-8712-9DCB-AC60D9469757,1679047686344,56819,30
1_pubg.mp4 - 60.037,378D92D9-B835-C23B-4586-0F98F0D99B79_24,89DA2498-EB31-04AF-2921-AEA70D626881,0B27EFC0-BEBC-8712-9DCB-AC60D9469757,1679047686428,56908,31
1_pubg.mp4 - 60.037,378D92D9-B835-C23B-4586-0F98F0D99B79_24,89DA2498-EB31-04AF-2921-AEA70D626881,0B27EFC0-BEBC-8712-9DCB-AC60D9469757,1679047686561,57040,32
1_pubg.mp4 - 60.037,378D92D9-B835-C23B-4586-0F98F0D99B79_24,89DA2498-EB31-04AF-2921-AEA70D626881,0B27EFC0-BEBC-8712-9DCB-AC60D9469757,1679047686695,57171,33
1_pubg.mp4 - 60.246,378D92D9-B835-C23B-4586-0F98F0D99B79_24,89DA2498-EB31-04AF-2921-AEA70D626881,0B27EFC0-BEBC-8712-9DCB-AC60D9469757,1679047687028,57506,34
1_pubg.mp4 - 60.312666,378D92D9-B835-C23B-4586-0F98F0D99B79_24,89DA2498-EB31-04AF-2921-AEA70D626881,0B27EFC0-BEBC-8712-9DCB-AC60D9469757,1679047687145,57620,35
1_pubg.mp4 - 60.412666,378D92D9-B835-C23B-4586-0F98F0D99B79_24,89DA2498-EB31-04AF-2921-AEA70D626881,0B27EFC0-BEBC-8712-9DCB-AC60D9469757,1679047692949,60413,0
1_fortnite.mp4 - 60.05,378D92D9-B835-C23B-4586-0F98F0D99B79_13,89DA2498-EB31-04AF-2921-AEA70D626881,AE00390B-A8D8-DDA1-09E9-A5626503D3D7,1679047695106,0,0
1_wolf3d.mp4 - 60.05,378D92D9-B835-C23B-4586-0F98F0D99B79_28,89DA2498-EB31-04AF-2921-AEA70D626881,5484ED3E-91FB-2FE4-A360-9D720E73D330,1679047698545,0,0
1_wolf3d.mp4 - 60.05,378D92D9-B835-C23B-4586-0F98F0D99B79_28,89DA2498-EB31-04AF-2921-AEA70D626881,5484ED3E-91FB-2FE4-A360-9D720E73D330,1679047699255,653,1
1_wolf3d.mp4 - 60.05,378D92D9-B835-C23B-4586-0F98F0D99B79_28,89DA2498-EB31-04AF-2921-AEA70D626881,5484ED3E-91FB-2FE4-A360-9D720E73D330,1679047699388,786,2
1_wolf3d.mp4 - 60.05,378D92D9-B835-C23B-4586-0F98F0D99B79_28,89DA2498-EB31-04AF-2921-AEA70D626881,5484ED3E-91FB-2FE4-A360-9D720E73D330,1679047699622,1020,3
1_wolf3d.mp4 - 60.05,378D92D9-B835-C23B-4586-0F98F0D99B79_28,89DA2498-EB31-04AF-2921-AEA70D626881,5484ED3E-91FB-2FE4-A360-9D720E73D330,1679047700139,1537,4
1_wolf3d.mp4 - 60.05,378D92D9-B835-C23B-4586-0F98F0D99B79_28,89DA2498-EB31-04AF-2921-AEA70D626881,5484ED3E-91FB-2FE4-A360-9D720E73D330,1679047700472,1870,5
1_wolf3d.mp4 - 60.05,378D92D9-B835-C23B-4586-0F98F0D99B79_28,89DA2498-EB31-04AF-2921-AEA70D626881,5484ED3E-91FB-2FE4-A360-9D720E73D330,1679047700889,2287,6
1_wolf3d.mp4 - 60.05,378D92D9-B835-C23B-4586-0F98F0D99B79_28,89DA2498-EB31-04AF-2921-AEA70D626881,5484ED3E-91FB-2FE4-A360-9D720E73D330,1679047701406,2804,7
1_wolf3d.mp4 - 60.05,378D92D9-B835-C23B-4586-0F98F0D99B79_28,89DA2498-EB31-04AF-2921-AEA70D626881,5484ED3E-91FB-2FE4-A360-9D720E73D330,1679047701707,3105,8
1_wolf3d.mp4 - 60.05,378D92D9-B835-C23B-4586-0F98F0D99B79_28,89DA2498-EB31-04AF-2921-AEA70D626881,5484ED3E-91FB-2FE4-A360-9D720E73D330,1679047702057,3455,9
1_wolf3d.mp4 - 60.05,378D92D9-B835-C23B-4586-0F98F0D99B79_28,89DA2498-EB31-04AF-2921-AEA70D626881,5484ED3E-91FB-2FE4-A360-9D720E73D330,1679047702591,3989,10
1_wolf3d.mp4 - 60.05,378D92D9-B835-C23B-4586-0F98F0D99B79_28,89DA2498-EB31-04AF-2921-AEA70D626881,5484ED3E-91FB-2FE4-A360-9D720E73D330,1679047703108,4506,11
1_wolf3d.mp4 - 60.05,378D92D9-B835-C23B-4586-0F98F0D99B79_28,89DA2498-EB31-04AF-2921-AEA70D626881,5484ED3E-91FB-2FE4-A360-9D720E73D330,1679047704009,5406,12
1_wolf3d.mp4 - 60.05,378D92D9-B835-C23B-4586-0F98F0D99B79_28,89DA2498-EB31-04AF-2921-AEA70D626881,5484ED3E-91FB-2FE4-A360-9D720E73D330,1679047708012,9410,11
1_wolf3d.mp4 - 60.05,378D92D9-B835-C23B-4586-0F98F0D99B79_28,89DA2498-EB31-04AF-2921-AEA70D626881,5484ED3E-91FB-2FE4-A360-9D720E73D330,1679047709130,10527,12
1_wolf3d.mp4 - 60.05,378D92D9-B835-C23B-4586-0F98F0D99B79_28,89DA2498-EB31-04AF-2921-AEA70D626881,5484ED3E-91FB-2FE4-A360-9D720E73D330,1679047709180,10577,13
1_wolf3d.mp4 - 60.05,378D92D9-B835-C23B-4586-0F98F0D99B79_28,89DA2498-EB31-04AF-2921-AEA70D626881,5484ED3E-91FB-2FE4-A360-9D720E73D330,1679047709363,10761,14
1_wolf3d.mp4 - 60.05,378D92D9-B835-C23B-4586-0F98F0D99B79_28,89DA2498-EB31-04AF-2921-AEA70D626881,5484ED3E-91FB-2FE4-A360-9D720E73D330,1679047709496,10894,15
1_wolf3d.mp4 - 60.05,378D92D9-B835-C23B-4586-0F98F0D99B79_28,89DA2498-EB31-04AF-2921-AEA70D626881,5484ED3E-91FB-2FE4-A360-9D720E73D330,1679047709913,11311,16
1_wolf3d.mp4 - 60.05,378D92D9-B835-C23B-4586-0F98F0D99B79_28,89DA2498-EB31-04AF-2921-AEA70D626881,5484ED3E-91FB-2FE4-A360-9D720E73D330,1679047709980,11378,17
1_wolf3d.mp4 - 60.05,378D92D9-B835-C23B-4586-0F98F0D99B79_28,89DA2498-EB31-04AF-2921-AEA70D626881,5484ED3E-91FB-2FE4-A360-9D720E73D330,1679047711348,12746,18
1_wolf3d.mp4 - 60.05,378D92D9-B835-C23B-4586-0F98F0D99B79_28,89DA2498-EB31-04AF-2921-AEA70D626881,5484ED3E-91FB-2FE4-A360-9D720E73D330,1679047711381,12779,19
1_wolf3d.mp4 - 60.05,378D92D9-B835-C23B-4586-0F98F0D99B79_28,89DA2498-EB31-04AF-2921-AEA70D626881,5484ED3E-91FB-2FE4-A360-9D720E73D330,1679047711431,12829,20
1_wolf3d.mp4 - 60.05,378D92D9-B835-C23B-4586-0F98F0D99B79_28,89DA2498-EB31-04AF-2921-AEA70D626881,5484ED3E-91FB-2FE4-A360-9D720E73D330,1679047711699,13096,21
1_wolf3d.mp4 - 60.05,378D92D9-B835-C23B-4586-0F98F0D99B79_28,89DA2498-EB31-04AF-2921-AEA70D626881,5484ED3E-91FB-2FE4-A360-9D720E73D330,1679047713583,14981,22
1_wolf3d.mp4 - 60.05,378D92D9-B835-C23B-4586-0F98F0D99B79_28,89DA2498-EB31-04AF-2921-AEA70D626881,5484ED3E-91FB-2FE4-A360-9D720E73D330,1679047716703,18100,21
1_wolf3d.mp4 - 60.05,378D92D9-B835-C23B-4586-0F98F0D99B79_28,89DA2498-EB31-04AF-2921-AEA70D626881,5484ED3E-91FB-2FE4-A360-9D720E73D330,1679047717870,19268,22
1_wolf3d.mp4 - 60.05,378D92D9-B835-C23B-4586-0F98F0D99B79_28,89DA2498-EB31-04AF-2921-AEA70D626881,5484ED3E-91FB-2FE4-A360-9D720E73D330,1679047719555,20953,23
1_wolf3d.mp4 - 60.05,378D92D9-B835-C23B-4586-0F98F0D99B79_28,89DA2498-EB31-04AF-2921-AEA70D626881,5484ED3E-91FB-2FE4-A360-9D720E73D330,1679047719805,21203,24
1_wolf3d.mp4 - 60.05,378D92D9-B835-C23B-4586-0F98F0D99B79_28,89DA2498-EB31-04AF-2921-AEA70D626881,5484ED3E-91FB-2FE4-A360-9D720E73D330,1679047719855,21253,25
1_wolf3d.mp4 - 60.05,378D92D9-B835-C23B-4586-0F98F0D99B79_28,89DA2498-EB31-04AF-2921-AEA70D626881,5484ED3E-91FB-2FE4-A360-9D720E73D330,1679047720939,22337,26
1_wolf3d.mp4 - 60.05,378D92D9-B835-C23B-4586-0F98F0D99B79_28,89DA2498-EB31-04AF-2921-AEA70D626881,5484ED3E-91FB-2FE4-A360-9D720E73D330,1679047724459,25857,25
1_wolf3d.mp4 - 60.05,378D92D9-B835-C23B-4586-0F98F0D99B79_28,89DA2498-EB31-04AF-2921-AEA70D626881,5484ED3E-91FB-2FE4-A360-9D720E73D330,1679047725426,26824,26
1_wolf3d.mp4 - 60.05,378D92D9-B835-C23B-4586-0F98F0D99B79_28,89DA2498-EB31-04AF-2921-AEA70D626881,5484ED3E-91FB-2FE4-A360-9D720E73D330,1679047729212,30610,25
1_wolf3d.mp4 - 60.05,378D92D9-B835-C23B-4586-0F98F0D99B79_28,89DA2498-EB31-04AF-2921-AEA70D626881,5484ED3E-91FB-2FE4-A360-9D720E73D330,1679047733149,34547,26
1_wolf3d.mp4 - 60.05,378D92D9-B835-C23B-4586-0F98F0D99B79_28,89DA2498-EB31-04AF-2921-AEA70D626881,5484ED3E-91FB-2FE4-A360-9D720E73D330,1679047734333,35731,27
1_wolf3d.mp4 - 60.05,378D92D9-B835-C23B-4586-0F98F0D99B79_28,89DA2498-EB31-04AF-2921-AEA70D626881,5484ED3E-91FB-2FE4-A360-9D720E73D330,1679047734383,35781,28
1_wolf3d.mp4 - 60.05,378D92D9-B835-C23B-4586-0F98F0D99B79_28,89DA2498-EB31-04AF-2921-AEA70D626881,5484ED3E-91FB-2FE4-A360-9D720E73D330,1679047734517,35914,29
1_wolf3d.mp4 - 60.05,378D92D9-B835-C23B-4586-0F98F0D99B79_28,89DA2498-EB31-04AF-2921-AEA70D626881,5484ED3E-91FB-2FE4-A360-9D720E73D330,1679047735451,36849,30
1_wolf3d.mp4 - 60.05,378D92D9-B835-C23B-4586-0F98F0D99B79_28,89DA2498-EB31-04AF-2921-AEA70D626881,5484ED3E-91FB-2FE4-A360-9D720E73D330,1679047735567,36965,31
1_wolf3d.mp4 - 60.05,378D92D9-B835-C23B-4586-0F98F0D99B79_28,89DA2498-EB31-04AF-2921-AEA70D626881,5484ED3E-91FB-2FE4-A360-9D720E73D330,1679047735951,37349,32
1_wolf3d.mp4 - 60.05,378D92D9-B835-C23B-4586-0F98F0D99B79_28,89DA2498-EB31-04AF-2921-AEA70D626881,5484ED3E-91FB-2FE4-A360-9D720E73D330,1679047739687,41085,33
1_wolf3d.mp4 - 60.05,378D92D9-B835-C23B-4586-0F98F0D99B79_28,89DA2498-EB31-04AF-2921-AEA70D626881,5484ED3E-91FB-2FE4-A360-9D720E73D330,1679047742623,44021,34
1_wolf3d.mp4 - 60.05,378D92D9-B835-C23B-4586-0F98F0D99B79_28,89DA2498-EB31-04AF-2921-AEA70D626881,5484ED3E-91FB-2FE4-A360-9D720E73D330,1679047747261,48658,33
1_wolf3d.mp4 - 60.05,378D92D9-B835-C23B-4586-0F98F0D99B79_28,89DA2498-EB31-04AF-2921-AEA70D626881,5484ED3E-91FB-2FE4-A360-9D720E73D330,1679047749245,50643,32
1_wolf3d.mp4 - 60.05,378D92D9-B835-C23B-4586-0F98F0D99B79_28,89DA2498-EB31-04AF-2921-AEA70D626881,5484ED3E-91FB-2FE4-A360-9D720E73D330,1679047750863,52261,33
1_wolf3d.mp4 - 60.05,378D92D9-B835-C23B-4586-0F98F0D99B79_28,89DA2498-EB31-04AF-2921-AEA70D626881,5484ED3E-91FB-2FE4-A360-9D720E73D330,1679047751347,52745,34
1_wolf3d.mp4 - 60.05,378D92D9-B835-C23B-4586-0F98F0D99B79_28,89DA2498-EB31-04AF-2921-AEA70D626881,5484ED3E-91FB-2FE4-A360-9D720E73D330,1679047751614,53012,35
1_wolf3d.mp4 - 60.05,378D92D9-B835-C23B-4586-0F98F0D99B79_28,89DA2498-EB31-04AF-2921-AEA70D626881,5484ED3E-91FB-2FE4-A360-9D720E73D330,1679047751730,53128,36
1_wolf3d.mp4 - 60.05,378D92D9-B835-C23B-4586-0F98F0D99B79_28,89DA2498-EB31-04AF-2921-AEA70D626881,5484ED3E-91FB-2FE4-A360-9D720E73D330,1679047752414,53812,37
1_wolf3d.mp4 - 60.05,378D92D9-B835-C23B-4586-0F98F0D99B79_28,89DA2498-EB31-04AF-2921-AEA70D626881,5484ED3E-91FB-2FE4-A360-9D720E73D330,1679047752464,53862,38
1_wolf3d.mp4 - 60.05,378D92D9-B835-C23B-4586-0F98F0D99B79_28,89DA2498-EB31-04AF-2921-AEA70D626881,5484ED3E-91FB-2FE4-A360-9D720E73D330,1679047754082,55480,39
1_wolf3d.mp4 - 60.302222,378D92D9-B835-C23B-4586-0F98F0D99B79_28,89DA2498-EB31-04AF-2921-AEA70D626881,5484ED3E-91FB-2FE4-A360-9D720E73D330,1679047756251,57649,40
1_wolf3d.mp4 - 60.328685,378D92D9-B835-C23B-4586-0F98F0D99B79_28,89DA2498-EB31-04AF-2921-AEA70D626881,5484ED3E-91FB-2FE4-A360-9D720E73D330,1679047757085,58483,41
1_wolf3d.mp4 - 60.328685,378D92D9-B835-C23B-4586-0F98F0D99B79_28,89DA2498-EB31-04AF-2921-AEA70D626881,5484ED3E-91FB-2FE4-A360-9D720E73D330,1679047761954,60329,0
1_borderlands3.mp4 - 60.05,378D92D9-B835-C23B-4586-0F98F0D99B79_4,89DA2498-EB31-04AF-2921-AEA70D626881,6B3EE14E-FA09-9E95-CD4F-AA072219B96D,1679047764537,0,0
1_borderlands3.mp4 - 60.05,378D92D9-B835-C23B-4586-0F98F0D99B79_4,89DA2498-EB31-04AF-2921-AEA70D626881,6B3EE14E-FA09-9E95-CD4F-AA072219B96D,1679047765441,840,1
1_borderlands3.mp4 - 60.05,378D92D9-B835-C23B-4586-0F98F0D99B79_4,89DA2498-EB31-04AF-2921-AEA70D626881,6B3EE14E-FA09-9E95-CD4F-AA072219B96D,1679047765557,954,2
1_borderlands3.mp4 - 60.05,378D92D9-B835-C23B-4586-0F98F0D99B79_4,89DA2498-EB31-04AF-2921-AEA70D626881,6B3EE14E-FA09-9E95-CD4F-AA072219B96D,1679047766008,1413,3
1_borderlands3.mp4 - 60.05,378D92D9-B835-C23B-4586-0F98F0D99B79_4,89DA2498-EB31-04AF-2921-AEA70D626881,6B3EE14E-FA09-9E95-CD4F-AA072219B96D,1679047766074,1474,4
1_borderlands3.mp4 - 60.05,378D92D9-B835-C23B-4586-0F98F0D99B79_4,89DA2498-EB31-04AF-2921-AEA70D626881,6B3EE14E-FA09-9E95-CD4F-AA072219B96D,1679047766875,2275,5
1_borderlands3.mp4 - 60.05,378D92D9-B835-C23B-4586-0F98F0D99B79_4,89DA2498-EB31-04AF-2921-AEA70D626881,6B3EE14E-FA09-9E95-CD4F-AA072219B96D,1679047766958,2363,6
1_borderlands3.mp4 - 60.05,378D92D9-B835-C23B-4586-0F98F0D99B79_4,89DA2498-EB31-04AF-2921-AEA70D626881,6B3EE14E-FA09-9E95-CD4F-AA072219B96D,1679047767225,2626,7
1_borderlands3.mp4 - 60.05,378D92D9-B835-C23B-4586-0F98F0D99B79_4,89DA2498-EB31-04AF-2921-AEA70D626881,6B3EE14E-FA09-9E95-CD4F-AA072219B96D,1679047768426,3822,8
1_borderlands3.mp4 - 60.05,378D92D9-B835-C23B-4586-0F98F0D99B79_4,89DA2498-EB31-04AF-2921-AEA70D626881,6B3EE14E-FA09-9E95-CD4F-AA072219B96D,1679047768493,3892,9
1_borderlands3.mp4 - 60.05,378D92D9-B835-C23B-4586-0F98F0D99B79_4,89DA2498-EB31-04AF-2921-AEA70D626881,6B3EE14E-FA09-9E95-CD4F-AA072219B96D,1679047768543,3946,10
1_borderlands3.mp4 - 60.05,378D92D9-B835-C23B-4586-0F98F0D99B79_4,89DA2498-EB31-04AF-2921-AEA70D626881,6B3EE14E-FA09-9E95-CD4F-AA072219B96D,1679047768609,4006,11
1_borderlands3.mp4 - 60.05,378D92D9-B835-C23B-4586-0F98F0D99B79_4,89DA2498-EB31-04AF-2921-AEA70D626881,6B3EE14E-FA09-9E95-CD4F-AA072219B96D,1679047768977,4378,12
1_borderlands3.mp4 - 60.05,378D92D9-B835-C23B-4586-0F98F0D99B79_4,89DA2498-EB31-04AF-2921-AEA70D626881,6B3EE14E-FA09-9E95-CD4F-AA072219B96D,1679047769010,4412,13
1_borderlands3.mp4 - 60.05,378D92D9-B835-C23B-4586-0F98F0D99B79_4,89DA2498-EB31-04AF-2921-AEA70D626881,6B3EE14E-FA09-9E95-CD4F-AA072219B96D,1679047769077,4473,14
1_borderlands3.mp4 - 60.05,378D92D9-B835-C23B-4586-0F98F0D99B79_4,89DA2498-EB31-04AF-2921-AEA70D626881,6B3EE14E-FA09-9E95-CD4F-AA072219B96D,1679047769561,4957,15
1_borderlands3.mp4 - 60.05,378D92D9-B835-C23B-4586-0F98F0D99B79_4,89DA2498-EB31-04AF-2921-AEA70D626881,6B3EE14E-FA09-9E95-CD4F-AA072219B96D,1679047769677,5082,16
1_borderlands3.mp4 - 60.05,378D92D9-B835-C23B-4586-0F98F0D99B79_4,89DA2498-EB31-04AF-2921-AEA70D626881,6B3EE14E-FA09-9E95-CD4F-AA072219B96D,1679047770094,5495,17
1_borderlands3.mp4 - 60.05,378D92D9-B835-C23B-4586-0F98F0D99B79_4,89DA2498-EB31-04AF-2921-AEA70D626881,6B3EE14E-FA09-9E95-CD4F-AA072219B96D,1679047770144,5547,18
1_borderlands3.mp4 - 60.05,378D92D9-B835-C23B-4586-0F98F0D99B79_4,89DA2498-EB31-04AF-2921-AEA70D626881,6B3EE14E-FA09-9E95-CD4F-AA072219B96D,1679047770194,5591,19
1_borderlands3.mp4 - 60.05,378D92D9-B835-C23B-4586-0F98F0D99B79_4,89DA2498-EB31-04AF-2921-AEA70D626881,6B3EE14E-FA09-9E95-CD4F-AA072219B96D,1679047770261,5662,20
1_borderlands3.mp4 - 60.05,378D92D9-B835-C23B-4586-0F98F0D99B79_4,89DA2498-EB31-04AF-2921-AEA70D626881,6B3EE14E-FA09-9E95-CD4F-AA072219B96D,1679047770327,5732,21
1_borderlands3.mp4 - 60.05,378D92D9-B835-C23B-4586-0F98F0D99B79_4,89DA2498-EB31-04AF-2921-AEA70D626881,6B3EE14E-FA09-9E95-CD4F-AA072219B96D,1679047771129,6533,22
1_borderlands3.mp4 - 60.05,378D92D9-B835-C23B-4586-0F98F0D99B79_4,89DA2498-EB31-04AF-2921-AEA70D626881,6B3EE14E-FA09-9E95-CD4F-AA072219B96D,1679047771228,6629,23
1_borderlands3.mp4 - 60.05,378D92D9-B835-C23B-4586-0F98F0D99B79_4,89DA2498-EB31-04AF-2921-AEA70D626881,6B3EE14E-FA09-9E95-CD4F-AA072219B96D,1679047771545,6946,24
1_borderlands3.mp4 - 60.05,378D92D9-B835-C23B-4586-0F98F0D99B79_4,89DA2498-EB31-04AF-2921-AEA70D626881,6B3EE14E-FA09-9E95-CD4F-AA072219B96D,1679047772229,7633,25
1_borderlands3.mp4 - 60.05,378D92D9-B835-C23B-4586-0F98F0D99B79_4,89DA2498-EB31-04AF-2921-AEA70D626881,6B3EE14E-FA09-9E95-CD4F-AA072219B96D,1679047772246,7651,26
1_borderlands3.mp4 - 60.05,378D92D9-B835-C23B-4586-0F98F0D99B79_4,89DA2498-EB31-04AF-2921-AEA70D626881,6B3EE14E-FA09-9E95-CD4F-AA072219B96D,1679047774798,10203,27
1_borderlands3.mp4 - 60.05,378D92D9-B835-C23B-4586-0F98F0D99B79_4,89DA2498-EB31-04AF-2921-AEA70D626881,6B3EE14E-FA09-9E95-CD4F-AA072219B96D,1679047777217,12612,28
1_borderlands3.mp4 - 60.05,378D92D9-B835-C23B-4586-0F98F0D99B79_4,89DA2498-EB31-04AF-2921-AEA70D626881,6B3EE14E-FA09-9E95-CD4F-AA072219B96D,1679047777317,12719,29
1_borderlands3.mp4 - 60.05,378D92D9-B835-C23B-4586-0F98F0D99B79_4,89DA2498-EB31-04AF-2921-AEA70D626881,6B3EE14E-FA09-9E95-CD4F-AA072219B96D,1679047777467,12868,30
1_borderlands3.mp4 - 60.05,378D92D9-B835-C23B-4586-0F98F0D99B79_4,89DA2498-EB31-04AF-2921-AEA70D626881,6B3EE14E-FA09-9E95-CD4F-AA072219B96D,1679047778218,13616,31
1_borderlands3.mp4 - 60.05,378D92D9-B835-C23B-4586-0F98F0D99B79_4,89DA2498-EB31-04AF-2921-AEA70D626881,6B3EE14E-FA09-9E95-CD4F-AA072219B96D,1679047779302,14697,32
1_borderlands3.mp4 - 60.05,378D92D9-B835-C23B-4586-0F98F0D99B79_4,89DA2498-EB31-04AF-2921-AEA70D626881,6B3EE14E-FA09-9E95-CD4F-AA072219B96D,1679047779352,14750,33
1_borderlands3.mp4 - 60.05,378D92D9-B835-C23B-4586-0F98F0D99B79_4,89DA2498-EB31-04AF-2921-AEA70D626881,6B3EE14E-FA09-9E95-CD4F-AA072219B96D,1679047780219,15622,34
1_borderlands3.mp4 - 60.05,378D92D9-B835-C23B-4586-0F98F0D99B79_4,89DA2498-EB31-04AF-2921-AEA70D626881,6B3EE14E-FA09-9E95-CD4F-AA072219B96D,1679047780236,15640,35
1_borderlands3.mp4 - 60.05,378D92D9-B835-C23B-4586-0F98F0D99B79_4,89DA2498-EB31-04AF-2921-AEA70D626881,6B3EE14E-FA09-9E95-CD4F-AA072219B96D,1679047781537,16932,36
1_borderlands3.mp4 - 60.05,378D92D9-B835-C23B-4586-0F98F0D99B79_4,89DA2498-EB31-04AF-2921-AEA70D626881,6B3EE14E-FA09-9E95-CD4F-AA072219B96D,1679047781871,17266,37
1_borderlands3.mp4 - 60.05,378D92D9-B835-C23B-4586-0F98F0D99B79_4,89DA2498-EB31-04AF-2921-AEA70D626881,6B3EE14E-FA09-9E95-CD4F-AA072219B96D,1679047783338,18736,38
1_borderlands3.mp4 - 60.05,378D92D9-B835-C23B-4586-0F98F0D99B79_4,89DA2498-EB31-04AF-2921-AEA70D626881,6B3EE14E-FA09-9E95-CD4F-AA072219B96D,1679047785824,21227,39
1_borderlands3.mp4 - 60.05,378D92D9-B835-C23B-4586-0F98F0D99B79_4,89DA2498-EB31-04AF-2921-AEA70D626881,6B3EE14E-FA09-9E95-CD4F-AA072219B96D,1679047785840,21245,40
1_borderlands3.mp4 - 60.05,378D92D9-B835-C23B-4586-0F98F0D99B79_4,89DA2498-EB31-04AF-2921-AEA70D626881,6B3EE14E-FA09-9E95-CD4F-AA072219B96D,1679047787708,23109,41
1_borderlands3.mp4 - 60.05,378D92D9-B835-C23B-4586-0F98F0D99B79_4,89DA2498-EB31-04AF-2921-AEA70D626881,6B3EE14E-FA09-9E95-CD4F-AA072219B96D,1679047787758,23163,42
1_borderlands3.mp4 - 60.05,378D92D9-B835-C23B-4586-0F98F0D99B79_4,89DA2498-EB31-04AF-2921-AEA70D626881,6B3EE14E-FA09-9E95-CD4F-AA072219B96D,1679047789477,24879,43
1_borderlands3.mp4 - 60.05,378D92D9-B835-C23B-4586-0F98F0D99B79_4,89DA2498-EB31-04AF-2921-AEA70D626881,6B3EE14E-FA09-9E95-CD4F-AA072219B96D,1679047791095,26498,44
1_borderlands3.mp4 - 60.05,378D92D9-B835-C23B-4586-0F98F0D99B79_4,89DA2498-EB31-04AF-2921-AEA70D626881,6B3EE14E-FA09-9E95-CD4F-AA072219B96D,1679047792762,28159,45
1_borderlands3.mp4 - 60.05,378D92D9-B835-C23B-4586-0F98F0D99B79_4,89DA2498-EB31-04AF-2921-AEA70D626881,6B3EE14E-FA09-9E95-CD4F-AA072219B96D,1679047795415,30818,46
1_borderlands3.mp4 - 60.05,378D92D9-B835-C23B-4586-0F98F0D99B79_4,89DA2498-EB31-04AF-2921-AEA70D626881,6B3EE14E-FA09-9E95-CD4F-AA072219B96D,1679047797516,32921,47
1_borderlands3.mp4 - 60.05,378D92D9-B835-C23B-4586-0F98F0D99B79_4,89DA2498-EB31-04AF-2921-AEA70D626881,6B3EE14E-FA09-9E95-CD4F-AA072219B96D,1679047797666,33069,48
1_borderlands3.mp4 - 60.05,378D92D9-B835-C23B-4586-0F98F0D99B79_4,89DA2498-EB31-04AF-2921-AEA70D626881,6B3EE14E-FA09-9E95-CD4F-AA072219B96D,1679047798684,34081,49
1_borderlands3.mp4 - 60.05,378D92D9-B835-C23B-4586-0F98F0D99B79_4,89DA2498-EB31-04AF-2921-AEA70D626881,6B3EE14E-FA09-9E95-CD4F-AA072219B96D,1679047799618,35013,48
1_borderlands3.mp4 - 60.05,378D92D9-B835-C23B-4586-0F98F0D99B79_4,89DA2498-EB31-04AF-2921-AEA70D626881,6B3EE14E-FA09-9E95-CD4F-AA072219B96D,1679047800402,35807,47
